timestamp,line_id,machine_id,temperature,vibration,pressure
2026-05-09 00:00:00,LINE_A,LINE_A_M01,75.72,2.57,2.17
2026-05-09 00:00:00,LINE_B,LINE_B_M01,76.24,4.12,2.44
2026-05-09 00:00:00,LINE_C,LINE_C_M01,80.14,2.84,2.37
2026-05-09 00:00:00,LINE_D,LINE_D_M01,71.44,3.36,2.3
2026-05-09 04:00:00,LINE_A,LINE_A_M01,72.93,4.2,2.34
2026-05-09 04:00:00,LINE_B,LINE_B_M01,68.39,3.48,2.1
2026-05-09 04:00:00,LINE_C,LINE_C_M01,76.01,3.43,2.3
2026-05-09 04:00:00,LINE_D,LINE_D_M01,67.84,2.62,2.39
2026-05-09 08:00:00,LINE_A,LINE_A_M01,81.2,4.15,2.65
2026-05-09 08:00:00,LINE_B,LINE_B_M01,67.78,3.58,1.72
2026-05-09 08:00:00,LINE_C,LINE_C_M01,82.45,3.33,1.91
2026-05-09 08:00:00,LINE_D,LINE_D_M01,84.04,3.52,1.73
2026-05-09 12:00:00,LINE_A,LINE_A_M01,77.17,2.83,2.23
2026-05-09 12:00:00,LINE_B,LINE_B_M01,74.14,3.89,1.84
2026-05-09 12:00:00,LINE_C,LINE_C_M01,77.27,4.11,1.99
2026-05-09 12:00:00,LINE_D,LINE_D_M01,76.84,3.3,2.03
2026-05-09 16:00:00,LINE_A,LINE_A_M01,78.59,3.25,1.96
2026-05-09 16:00:00,LINE_B,LINE_B_M01,83.05,3.6,2.16
2026-05-09 16:00:00,LINE_C,LINE_C_M01,73.45,2.81,2.51
2026-05-09 16:00:00,LINE_D,LINE_D_M01,75.41,3.43,2.15
2026-05-09 20:00:00,LINE_A,LINE_A_M01,78.47,3.14,2.39
2026-05-09 20:00:00,LINE_B,LINE_B_M01,75.27,3.61,2.37
2026-05-09 20:00:00,LINE_C,LINE_C_M01,75.53,2.77,1.96
2026-05-09 20:00:00,LINE_D,LINE_D_M01,73.04,2.71,2.42
2026-05-10 00:00:00,LINE_A,LINE_A_M01,75.81,3.99,2.77
2026-05-10 00:00:00,LINE_B,LINE_B_M01,76.1,2.43,2.1
2026-05-10 00:00:00,LINE_C,LINE_C_M01,75.7,2.46,2.14
2026-05-10 00:00:00,LINE_D,LINE_D_M01,77.15,2.97,2.01
2026-05-10 04:00:00,LINE_A,LINE_A_M01,72.96,4.09,2.16
2026-05-10 04:00:00,LINE_B,LINE_B_M01,72.68,3.01,2.44
2026-05-10 04:00:00,LINE_C,LINE_C_M01,73.26,3.44,2.38
2026-05-10 04:00:00,LINE_D,LINE_D_M01,79.0,3.9,2.06
2026-05-10 08:00:00,LINE_A,LINE_A_M01,80.53,2.8,2.1
2026-05-10 08:00:00,LINE_B,LINE_B_M01,80.78,3.61,2.2
2026-05-10 08:00:00,LINE_C,LINE_C_M01,71.23,3.48,2.04
2026-05-10 08:00:00,LINE_D,LINE_D_M01,72.3,2.88,2.26
2026-05-10 12:00:00,LINE_A,LINE_A_M01,67.52,3.38,2.24
2026-05-10 12:00:00,LINE_B,LINE_B_M01,73.66,3.72,2.35
2026-05-10 12:00:00,LINE_C,LINE_C_M01,73.57,2.86,2.37
2026-05-10 12:00:00,LINE_D,LINE_D_M01,69.94,3.03,2.04
2026-05-10 16:00:00,LINE_A,LINE_A_M01,76.28,3.31,2.21
2026-05-10 16:00:00,LINE_B,LINE_B_M01,80.54,3.31,2.12
2026-05-10 16:00:00,LINE_C,LINE_C_M01,71.16,3.56,2.33
2026-05-10 16:00:00,LINE_D,LINE_D_M01,81.8,2.83,2.21
2026-05-10 20:00:00,LINE_A,LINE_A_M01,75.77,3.16,2.2
2026-05-10 20:00:00,LINE_B,LINE_B_M01,69.14,3.61,2.36
2026-05-10 20:00:00,LINE_C,LINE_C_M01,80.52,4.32,2.12
2026-05-10 20:00:00,LINE_D,LINE_D_M01,75.86,3.2,2.69
2026-05-11 00:00:00,LINE_A,LINE_A_M01,69.08,3.44,1.83
2026-05-11 00:00:00,LINE_B,LINE_B_M01,65.67,2.19,1.85
2026-05-11 00:00:00,LINE_C,LINE_C_M01,80.28,2.77,2.14
2026-05-11 00:00:00,LINE_D,LINE_D_M01,71.35,3.51,1.92
2026-05-11 04:00:00,LINE_A,LINE_A_M01,81.27,2.7,2.01
2026-05-11 04:00:00,LINE_B,LINE_B_M01,76.49,3.21,2.56
2026-05-11 04:00:00,LINE_C,LINE_C_M01,76.48,2.6,2.06
2026-05-11 04:00:00,LINE_D,LINE_D_M01,73.71,3.56,2.3
2026-05-11 08:00:00,LINE_A,LINE_A_M01,75.52,3.63,2.07
2026-05-11 08:00:00,LINE_B,LINE_B_M01,75.46,3.29,2.58
2026-05-11 08:00:00,LINE_C,LINE_C_M01,75.61,3.02,1.94
2026-05-11 08:00:00,LINE_D,LINE_D_M01,78.74,2.91,2.29
2026-05-11 12:00:00,LINE_A,LINE_A_M01,68.39,3.72,1.87
2026-05-11 12:00:00,LINE_B,LINE_B_M01,72.89,3.73,1.87
2026-05-11 12:00:00,LINE_C,LINE_C_M01,75.68,3.24,1.95
2026-05-11 12:00:00,LINE_D,LINE_D_M01,81.37,3.95,1.71
2026-05-11 16:00:00,LINE_A,LINE_A_M01,70.2,3.6,1.87
2026-05-11 16:00:00,LINE_B,LINE_B_M01,74.45,3.26,2.37
2026-05-11 16:00:00,LINE_C,LINE_C_M01,75.11,3.25,2.01
2026-05-11 16:00:00,LINE_D,LINE_D_M01,81.17,2.95,2.28
2026-05-11 20:00:00,LINE_A,LINE_A_M01,73.95,3.25,2.16
2026-05-11 20:00:00,LINE_B,LINE_B_M01,75.35,2.69,2.4
2026-05-11 20:00:00,LINE_C,LINE_C_M01,81.66,3.32,2.38
2026-05-11 20:00:00,LINE_D,LINE_D_M01,79.35,3.66,2.28
2026-05-12 00:00:00,LINE_A,LINE_A_M01,76.85,3.63,2.22
2026-05-12 00:00:00,LINE_B,LINE_B_M01,72.1,3.21,1.73
2026-05-12 00:00:00,LINE_C,LINE_C_M01,75.98,3.41,2.51
2026-05-12 00:00:00,LINE_D,LINE_D_M01,76.61,3.66,2.2
2026-05-12 04:00:00,LINE_A,LINE_A_M01,71.91,2.49,1.96
2026-05-12 04:00:00,LINE_B,LINE_B_M01,70.54,3.52,2.15
2026-05-12 04:00:00,LINE_C,LINE_C_M01,78.28,3.24,2.46
2026-05-12 04:00:00,LINE_D,LINE_D_M01,80.24,2.88,2.13
2026-05-12 08:00:00,LINE_A,LINE_A_M01,73.87,2.39,2.37
2026-05-12 08:00:00,LINE_B,LINE_B_M01,80.76,3.2,2.08
2026-05-12 08:00:00,LINE_C,LINE_C_M01,80.36,2.03,2.24
2026-05-12 08:00:00,LINE_D,LINE_D_M01,76.57,2.91,2.55
2026-05-12 12:00:00,LINE_A,LINE_A_M01,79.88,3.07,2.18
2026-05-12 12:00:00,LINE_B,LINE_B_M01,74.45,2.94,1.87
2026-05-12 12:00:00,LINE_C,LINE_C_M01,81.52,3.71,2.4
2026-05-12 12:00:00,LINE_D,LINE_D_M01,71.62,4.24,2.7
2026-05-12 16:00:00,LINE_A,LINE_A_M01,76.75,2.75,1.98
2026-05-12 16:00:00,LINE_B,LINE_B_M01,77.67,2.74,2.19
2026-05-12 16:00:00,LINE_C,LINE_C_M01,80.35,2.45,2.7
2026-05-12 16:00:00,LINE_D,LINE_D_M01,82.27,2.58,1.85
2026-05-12 20:00:00,LINE_A,LINE_A_M01,74.87,2.68,2.13
2026-05-12 20:00:00,LINE_B,LINE_B_M01,65.68,3.09,2.65
2026-05-12 20:00:00,LINE_C,LINE_C_M01,71.53,3.06,1.83
2026-05-12 20:00:00,LINE_D,LINE_D_M01,78.55,3.09,2.69
2026-05-13 00:00:00,LINE_A,LINE_A_M01,76.83,3.01,2.34
2026-05-13 00:00:00,LINE_B,LINE_B_M01,73.98,2.53,2.28
2026-05-13 00:00:00,LINE_C,LINE_C_M01,75.3,3.28,2.29
2026-05-13 00:00:00,LINE_D,LINE_D_M01,73.96,3.41,2.63
2026-05-13 04:00:00,LINE_A,LINE_A_M01,71.57,4.07,2.14
2026-05-13 04:00:00,LINE_B,LINE_B_M01,72.93,4.41,2.24
2026-05-13 04:00:00,LINE_C,LINE_C_M01,81.48,3.61,1.78
2026-05-13 04:00:00,LINE_D,LINE_D_M01,76.48,2.94,1.86
2026-05-13 08:00:00,LINE_A,LINE_A_M01,68.91,3.25,2.35
2026-05-13 08:00:00,LINE_B,LINE_B_M01,77.56,3.05,2.0
2026-05-13 08:00:00,LINE_C,LINE_C_M01,72.05,2.92,1.94
2026-05-13 08:00:00,LINE_D,LINE_D_M01,75.19,3.19,1.98
2026-05-13 12:00:00,LINE_A,LINE_A_M01,75.07,2.82,2.2
2026-05-13 12:00:00,LINE_B,LINE_B_M01,78.03,3.29,2.32
2026-05-13 12:00:00,LINE_C,LINE_C_M01,69.39,3.01,2.27
2026-05-13 12:00:00,LINE_D,LINE_D_M01,78.56,2.4,2.24
2026-05-13 16:00:00,LINE_A,LINE_A_M01,80.83,3.11,2.18
2026-05-13 16:00:00,LINE_B,LINE_B_M01,77.8,3.32,2.37
2026-05-13 16:00:00,LINE_C,LINE_C_M01,76.29,3.28,2.0
2026-05-13 16:00:00,LINE_D,LINE_D_M01,75.32,3.83,2.15
2026-05-13 20:00:00,LINE_A,LINE_A_M01,75.33,2.95,2.4
2026-05-13 20:00:00,LINE_B,LINE_B_M01,72.58,3.66,1.97
2026-05-13 20:00:00,LINE_C,LINE_C_M01,71.77,3.3,2.23
2026-05-13 20:00:00,LINE_D,LINE_D_M01,77.19,3.73,2.1
2026-05-14 00:00:00,LINE_A,LINE_A_M01,77.77,2.75,2.51
2026-05-14 00:00:00,LINE_B,LINE_B_M01,78.53,3.47,2.25
2026-05-14 00:00:00,LINE_C,LINE_C_M01,72.86,3.04,2.33
2026-05-14 00:00:00,LINE_D,LINE_D_M01,75.92,3.26,1.86
2026-05-14 04:00:00,LINE_A,LINE_A_M01,76.72,2.85,1.93
2026-05-14 04:00:00,LINE_B,LINE_B_M01,75.38,2.27,2.37
2026-05-14 04:00:00,LINE_C,LINE_C_M01,79.41,3.17,1.95
2026-05-14 04:00:00,LINE_D,LINE_D_M01,72.22,3.12,1.59
2026-05-14 08:00:00,LINE_A,LINE_A_M01,76.72,3.53,2.12
2026-05-14 08:00:00,LINE_B,LINE_B_M01,74.02,3.29,2.29
2026-05-14 08:00:00,LINE_C,LINE_C_M01,80.38,3.21,2.03
2026-05-14 08:00:00,LINE_D,LINE_D_M01,74.15,3.29,2.59
2026-05-14 12:00:00,LINE_A,LINE_A_M01,74.72,2.67,1.98
2026-05-14 12:00:00,LINE_B,LINE_B_M01,67.61,3.36,1.86
2026-05-14 12:00:00,LINE_C,LINE_C_M01,71.07,2.21,1.92
2026-05-14 12:00:00,LINE_D,LINE_D_M01,78.27,2.54,1.76
2026-05-14 16:00:00,LINE_A,LINE_A_M01,76.71,3.03,2.31
2026-05-14 16:00:00,LINE_B,LINE_B_M01,78.96,3.2,1.88
2026-05-14 16:00:00,LINE_C,LINE_C_M01,75.5,3.45,2.05
2026-05-14 16:00:00,LINE_D,LINE_D_M01,70.25,3.75,2.1
2026-05-14 20:00:00,LINE_A,LINE_A_M01,74.36,3.21,2.46
2026-05-14 20:00:00,LINE_B,LINE_B_M01,77.05,3.03,2.37
2026-05-14 20:00:00,LINE_C,LINE_C_M01,84.59,3.89,2.37
2026-05-14 20:00:00,LINE_D,LINE_D_M01,71.51,5.08,1.9
2026-05-15 00:00:00,LINE_A,LINE_A_M01,74.51,2.85,2.61
2026-05-15 00:00:00,LINE_B,LINE_B_M01,77.68,2.49,2.27
2026-05-15 00:00:00,LINE_C,LINE_C_M01,78.19,3.04,1.89
2026-05-15 00:00:00,LINE_D,LINE_D_M01,73.1,2.98,2.21
2026-05-15 04:00:00,LINE_A,LINE_A_M01,73.92,3.57,1.96
2026-05-15 04:00:00,LINE_B,LINE_B_M01,69.07,2.83,2.54
2026-05-15 04:00:00,LINE_C,LINE_C_M01,73.71,4.37,2.32
2026-05-15 04:00:00,LINE_D,LINE_D_M01,71.34,2.78,2.26
2026-05-15 08:00:00,LINE_A,LINE_A_M01,71.29,4.39,1.95
2026-05-15 08:00:00,LINE_B,LINE_B_M01,78.72,3.93,2.17
2026-05-15 08:00:00,LINE_C,LINE_C_M01,72.02,3.06,2.29
2026-05-15 08:00:00,LINE_D,LINE_D_M01,79.5,3.23,1.85
2026-05-15 12:00:00,LINE_A,LINE_A_M01,76.17,2.86,1.65
2026-05-15 12:00:00,LINE_B,LINE_B_M01,73.21,2.48,2.35
2026-05-15 12:00:00,LINE_C,LINE_C_M01,83.78,4.13,2.06
2026-05-15 12:00:00,LINE_D,LINE_D_M01,74.13,3.54,2.47
2026-05-15 16:00:00,LINE_A,LINE_A_M01,74.33,3.13,2.75
2026-05-15 16:00:00,LINE_B,LINE_B_M01,75.57,2.96,2.23
2026-05-15 16:00:00,LINE_C,LINE_C_M01,78.32,2.69,2.14
2026-05-15 16:00:00,LINE_D,LINE_D_M01,71.33,3.06,2.67
2026-05-15 20:00:00,LINE_A,LINE_A_M01,78.97,3.15,1.97
2026-05-15 20:00:00,LINE_B,LINE_B_M01,74.75,3.73,2.06
2026-05-15 20:00:00,LINE_C,LINE_C_M01,81.8,2.51,2.13
2026-05-15 20:00:00,LINE_D,LINE_D_M01,82.97,2.2,2.5
2026-05-16 00:00:00,LINE_A,LINE_A_M01,68.59,3.15,2.16
2026-05-16 00:00:00,LINE_B,LINE_B_M01,79.3,1.62,1.72
2026-05-16 00:00:00,LINE_C,LINE_C_M01,73.74,3.22,1.98
2026-05-16 00:00:00,LINE_D,LINE_D_M01,75.12,2.61,2.1
2026-05-16 04:00:00,LINE_A,LINE_A_M01,72.61,3.32,2.35
2026-05-16 04:00:00,LINE_B,LINE_B_M01,81.73,2.87,2.12
2026-05-16 04:00:00,LINE_C,LINE_C_M01,76.19,3.05,2.19
2026-05-16 04:00:00,LINE_D,LINE_D_M01,69.75,3.39,1.97
2026-05-16 08:00:00,LINE_A,LINE_A_M01,72.17,2.41,2.49
2026-05-16 08:00:00,LINE_B,LINE_B_M01,75.44,3.77,2.27
2026-05-16 08:00:00,LINE_C,LINE_C_M01,69.19,2.66,2.39
2026-05-16 08:00:00,LINE_D,LINE_D_M01,72.94,2.65,2.16
2026-05-16 12:00:00,LINE_A,LINE_A_M01,75.29,2.69,2.12
2026-05-16 12:00:00,LINE_B,LINE_B_M01,74.09,1.91,2.33
2026-05-16 12:00:00,LINE_C,LINE_C_M01,72.75,3.85,1.91
2026-05-16 12:00:00,LINE_D,LINE_D_M01,69.68,3.79,1.8
2026-05-16 16:00:00,LINE_A,LINE_A_M01,73.46,3.5,2.12
2026-05-16 16:00:00,LINE_B,LINE_B_M01,69.38,3.29,2.15
2026-05-16 16:00:00,LINE_C,LINE_C_M01,81.14,3.49,2.96
2026-05-16 16:00:00,LINE_D,LINE_D_M01,69.42,3.19,1.93
2026-05-16 20:00:00,LINE_A,LINE_A_M01,80.62,3.61,2.39
2026-05-16 20:00:00,LINE_B,LINE_B_M01,72.89,2.83,1.69
2026-05-16 20:00:00,LINE_C,LINE_C_M01,82.84,3.45,2.13
2026-05-16 20:00:00,LINE_D,LINE_D_M01,79.73,3.58,2.44
2026-05-17 00:00:00,LINE_A,LINE_A_M01,69.51,2.84,2.25
2026-05-17 00:00:00,LINE_B,LINE_B_M01,77.42,3.68,1.95
2026-05-17 00:00:00,LINE_C,LINE_C_M01,76.51,4.3,2.37
2026-05-17 00:00:00,LINE_D,LINE_D_M01,79.48,3.19,2.39
2026-05-17 04:00:00,LINE_A,LINE_A_M01,83.22,3.25,2.51
2026-05-17 04:00:00,LINE_B,LINE_B_M01,72.5,3.5,2.43
2026-05-17 04:00:00,LINE_C,LINE_C_M01,72.99,3.75,2.03
2026-05-17 04:00:00,LINE_D,LINE_D_M01,72.78,3.2,2.68
2026-05-17 08:00:00,LINE_A,LINE_A_M01,77.24,3.67,2.02
2026-05-17 08:00:00,LINE_B,LINE_B_M01,76.31,2.61,2.06
2026-05-17 08:00:00,LINE_C,LINE_C_M01,79.34,3.18,2.56
2026-05-17 08:00:00,LINE_D,LINE_D_M01,75.19,3.1,2.52
2026-05-17 12:00:00,LINE_A,LINE_A_M01,73.41,2.44,2.53
2026-05-17 12:00:00,LINE_B,LINE_B_M01,77.66,2.12,2.21
2026-05-17 12:00:00,LINE_C,LINE_C_M01,86.57,5.61,2.02
2026-05-17 12:00:00,LINE_D,LINE_D_M01,73.68,2.85,1.84
2026-05-17 16:00:00,LINE_A,LINE_A_M01,71.88,2.4,1.83
2026-05-17 16:00:00,LINE_B,LINE_B_M01,69.76,2.94,2.03
2026-05-17 16:00:00,LINE_C,LINE_C_M01,81.57,5.06,2.19
2026-05-17 16:00:00,LINE_D,LINE_D_M01,74.27,3.32,2.32
2026-05-17 20:00:00,LINE_A,LINE_A_M01,65.66,2.87,1.66
2026-05-17 20:00:00,LINE_B,LINE_B_M01,74.3,3.39,2.03
2026-05-17 20:00:00,LINE_C,LINE_C_M01,78.07,2.69,2.34
2026-05-17 20:00:00,LINE_D,LINE_D_M01,69.79,3.07,2.3
2026-05-18 00:00:00,LINE_A,LINE_A_M01,78.14,3.14,2.68
2026-05-18 00:00:00,LINE_B,LINE_B_M01,74.34,2.97,1.51
2026-05-18 00:00:00,LINE_C,LINE_C_M01,83.08,3.02,1.91
2026-05-18 00:00:00,LINE_D,LINE_D_M01,81.28,3.82,2.23
2026-05-18 04:00:00,LINE_A,LINE_A_M01,70.26,3.41,2.04
2026-05-18 04:00:00,LINE_B,LINE_B_M01,71.32,3.72,1.67
2026-05-18 04:00:00,LINE_C,LINE_C_M01,78.27,3.43,2.71
2026-05-18 04:00:00,LINE_D,LINE_D_M01,77.3,2.17,1.99
2026-05-18 08:00:00,LINE_A,LINE_A_M01,76.26,3.38,2.45
2026-05-18 08:00:00,LINE_B,LINE_B_M01,68.16,3.04,2.44
2026-05-18 08:00:00,LINE_C,LINE_C_M01,82.18,4.13,2.1
2026-05-18 08:00:00,LINE_D,LINE_D_M01,80.39,4.06,2.5
2026-05-18 12:00:00,LINE_A,LINE_A_M01,78.89,3.61,2.0
2026-05-18 12:00:00,LINE_B,LINE_B_M01,70.21,3.69,2.11
2026-05-18 12:00:00,LINE_C,LINE_C_M01,87.33,4.3,2.1
2026-05-18 12:00:00,LINE_D,LINE_D_M01,76.93,3.32,2.18
2026-05-18 16:00:00,LINE_A,LINE_A_M01,73.03,3.59,2.67
2026-05-18 16:00:00,LINE_B,LINE_B_M01,73.6,3.82,2.42
2026-05-18 16:00:00,LINE_C,LINE_C_M01,75.34,4.0,2.04
2026-05-18 16:00:00,LINE_D,LINE_D_M01,79.13,3.52,1.98
2026-05-18 20:00:00,LINE_A,LINE_A_M01,73.01,2.59,2.16
2026-05-18 20:00:00,LINE_B,LINE_B_M01,75.52,3.29,2.02
2026-05-18 20:00:00,LINE_C,LINE_C_M01,79.63,3.66,2.59
2026-05-18 20:00:00,LINE_D,LINE_D_M01,78.85,3.29,2.37
2026-05-19 00:00:00,LINE_A,LINE_A_M01,78.44,2.87,2.52
2026-05-19 00:00:00,LINE_B,LINE_B_M01,82.87,4.19,2.21
2026-05-19 00:00:00,LINE_C,LINE_C_M01,77.3,3.41,2.2
2026-05-19 00:00:00,LINE_D,LINE_D_M01,78.48,3.14,2.15
2026-05-19 04:00:00,LINE_A,LINE_A_M01,83.04,3.28,2.22
2026-05-19 04:00:00,LINE_B,LINE_B_M01,79.53,3.28,2.27
2026-05-19 04:00:00,LINE_C,LINE_C_M01,75.75,2.59,2.19
2026-05-19 04:00:00,LINE_D,LINE_D_M01,71.45,3.31,1.9
2026-05-19 08:00:00,LINE_A,LINE_A_M01,79.67,3.57,2.27
2026-05-19 08:00:00,LINE_B,LINE_B_M01,75.6,3.41,1.71
2026-05-19 08:00:00,LINE_C,LINE_C_M01,71.61,3.13,2.29
2026-05-19 08:00:00,LINE_D,LINE_D_M01,75.68,2.7,2.23
2026-05-19 12:00:00,LINE_A,LINE_A_M01,74.19,2.67,2.28
2026-05-19 12:00:00,LINE_B,LINE_B_M01,75.16,3.8,2.37
2026-05-19 12:00:00,LINE_C,LINE_C_M01,89.56,5.16,1.99
2026-05-19 12:00:00,LINE_D,LINE_D_M01,72.26,2.66,2.15
2026-05-19 16:00:00,LINE_A,LINE_A_M01,74.56,3.06,2.05
2026-05-19 16:00:00,LINE_B,LINE_B_M01,68.53,2.7,1.85
2026-05-19 16:00:00,LINE_C,LINE_C_M01,86.19,4.28,2.03
2026-05-19 16:00:00,LINE_D,LINE_D_M01,76.86,3.01,2.26
2026-05-19 20:00:00,LINE_A,LINE_A_M01,70.7,3.53,2.1
2026-05-19 20:00:00,LINE_B,LINE_B_M01,77.64,3.37,2.16
2026-05-19 20:00:00,LINE_C,LINE_C_M01,76.87,3.01,2.54
2026-05-19 20:00:00,LINE_D,LINE_D_M01,79.74,3.44,1.9
2026-05-20 00:00:00,LINE_A,LINE_A_M01,71.6,2.87,2.14
2026-05-20 00:00:00,LINE_B,LINE_B_M01,77.79,2.75,2.49
2026-05-20 00:00:00,LINE_C,LINE_C_M01,76.01,2.19,2.08
2026-05-20 00:00:00,LINE_D,LINE_D_M01,65.66,2.82,2.06
2026-05-20 04:00:00,LINE_A,LINE_A_M01,73.56,3.04,2.1
2026-05-20 04:00:00,LINE_B,LINE_B_M01,73.63,3.95,2.5
2026-05-20 04:00:00,LINE_C,LINE_C_M01,71.43,3.83,1.79
2026-05-20 04:00:00,LINE_D,LINE_D_M01,72.74,3.96,1.64
2026-05-20 08:00:00,LINE_A,LINE_A_M01,78.3,2.57,2.16
2026-05-20 08:00:00,LINE_B,LINE_B_M01,75.28,4.05,2.0
2026-05-20 08:00:00,LINE_C,LINE_C_M01,75.72,3.51,2.14
2026-05-20 08:00:00,LINE_D,LINE_D_M01,72.71,3.17,2.22
2026-05-20 12:00:00,LINE_A,LINE_A_M01,79.54,2.73,2.09
2026-05-20 12:00:00,LINE_B,LINE_B_M01,77.29,3.12,2.15
2026-05-20 12:00:00,LINE_C,LINE_C_M01,86.78,4.46,2.0
2026-05-20 12:00:00,LINE_D,LINE_D_M01,77.76,3.31,1.88
2026-05-20 16:00:00,LINE_A,LINE_A_M01,77.13,3.28,2.39
2026-05-20 16:00:00,LINE_B,LINE_B_M01,80.64,3.02,2.02
2026-05-20 16:00:00,LINE_C,LINE_C_M01,86.35,3.89,2.01
2026-05-20 16:00:00,LINE_D,LINE_D_M01,77.14,2.83,2.29
2026-05-20 20:00:00,LINE_A,LINE_A_M01,73.99,2.68,2.16
2026-05-20 20:00:00,LINE_B,LINE_B_M01,74.94,2.66,2.41
2026-05-20 20:00:00,LINE_C,LINE_C_M01,79.38,3.22,2.23
2026-05-20 20:00:00,LINE_D,LINE_D_M01,78.11,3.18,2.42
2026-05-21 00:00:00,LINE_A,LINE_A_M01,82.62,3.24,2.31
2026-05-21 00:00:00,LINE_B,LINE_B_M01,79.49,3.03,1.92
2026-05-21 00:00:00,LINE_C,LINE_C_M01,79.62,2.42,2.65
2026-05-21 00:00:00,LINE_D,LINE_D_M01,79.48,3.29,2.21
2026-05-21 04:00:00,LINE_A,LINE_A_M01,83.01,2.73,1.91
2026-05-21 04:00:00,LINE_B,LINE_B_M01,73.61,3.07,1.95
2026-05-21 04:00:00,LINE_C,LINE_C_M01,76.62,3.27,2.0
2026-05-21 04:00:00,LINE_D,LINE_D_M01,82.41,2.5,1.88
2026-05-21 08:00:00,LINE_A,LINE_A_M01,77.5,3.1,2.3
2026-05-21 08:00:00,LINE_B,LINE_B_M01,73.52,2.68,2.04
2026-05-21 08:00:00,LINE_C,LINE_C_M01,73.27,3.46,2.08
2026-05-21 08:00:00,LINE_D,LINE_D_M01,79.05,3.49,2.46
2026-05-21 12:00:00,LINE_A,LINE_A_M01,79.6,3.59,2.39
2026-05-21 12:00:00,LINE_B,LINE_B_M01,73.93,3.07,1.74
2026-05-21 12:00:00,LINE_C,LINE_C_M01,89.18,4.5,2.3
2026-05-21 12:00:00,LINE_D,LINE_D_M01,78.11,3.03,2.07
2026-05-21 16:00:00,LINE_A,LINE_A_M01,76.67,2.62,2.21
2026-05-21 16:00:00,LINE_B,LINE_B_M01,69.25,2.12,2.38
2026-05-21 16:00:00,LINE_C,LINE_C_M01,82.91,4.13,1.85
2026-05-21 16:00:00,LINE_D,LINE_D_M01,70.36,3.69,2.31
2026-05-21 20:00:00,LINE_A,LINE_A_M01,74.96,3.58,2.48
2026-05-21 20:00:00,LINE_B,LINE_B_M01,77.65,3.0,2.45
2026-05-21 20:00:00,LINE_C,LINE_C_M01,83.07,3.53,2.64
2026-05-21 20:00:00,LINE_D,LINE_D_M01,79.71,3.62,1.93
2026-05-22 00:00:00,LINE_A,LINE_A_M01,71.55,3.18,1.78
2026-05-22 00:00:00,LINE_B,LINE_B_M01,73.63,3.63,2.03
2026-05-22 00:00:00,LINE_C,LINE_C_M01,78.13,2.52,2.08
2026-05-22 00:00:00,LINE_D,LINE_D_M01,80.09,3.3,2.27
2026-05-22 04:00:00,LINE_A,LINE_A_M01,82.82,3.85,1.98
2026-05-22 04:00:00,LINE_B,LINE_B_M01,81.27,2.89,2.2
2026-05-22 04:00:00,LINE_C,LINE_C_M01,76.06,3.74,1.92
2026-05-22 04:00:00,LINE_D,LINE_D_M01,77.81,3.46,2.4
2026-05-22 08:00:00,LINE_A,LINE_A_M01,75.16,3.7,2.02
2026-05-22 08:00:00,LINE_B,LINE_B_M01,80.59,3.38,1.85
2026-05-22 08:00:00,LINE_C,LINE_C_M01,77.63,3.29,2.11
2026-05-22 08:00:00,LINE_D,LINE_D_M01,73.05,3.08,1.84
2026-05-22 12:00:00,LINE_A,LINE_A_M01,82.76,2.64,2.03
2026-05-22 12:00:00,LINE_B,LINE_B_M01,80.58,3.49,2.38
2026-05-22 12:00:00,LINE_C,LINE_C_M01,95.76,4.36,1.94
2026-05-22 12:00:00,LINE_D,LINE_D_M01,79.38,2.57,2.51
2026-05-22 16:00:00,LINE_A,LINE_A_M01,78.3,2.51,2.39
2026-05-22 16:00:00,LINE_B,LINE_B_M01,70.24,2.96,1.92
2026-05-22 16:00:00,LINE_C,LINE_C_M01,83.35,4.03,2.05
2026-05-22 16:00:00,LINE_D,LINE_D_M01,78.9,3.75,2.11
2026-05-22 20:00:00,LINE_A,LINE_A_M01,76.32,3.47,2.63
2026-05-22 20:00:00,LINE_B,LINE_B_M01,79.6,3.89,2.45
2026-05-22 20:00:00,LINE_C,LINE_C_M01,80.23,2.31,2.42
2026-05-22 20:00:00,LINE_D,LINE_D_M01,76.85,3.23,2.07
